0.0,0.78,1.56,2.34,3.13,3.91,4.69,5.47,6.25,7.03,7.81,8.59,9.38,10.16,10.94,11.72,12.5,13.28,14.06,14.84,15.63,16.41,17.19,17.97,18.75,19.53,20.31,21.09,21.87,22.66,23.44,24.22,25.0,25.78,26.56,27.34,28.12,28.91,29.69,30.47,31.25,32.03,32.81,33.59,34.38,35.16,35.94,36.72,37.5,38.28,39.06,39.84,40.63,41.41,42.19,42.97,43.75,44.53,45.31,46.09,46.88,47.66,48.44,49.22,3.7322
8.3055,7.5709,3.3955,3.0529,3.8788,3.3522,2.0169,3.075,6.1445,6.6797,5.7516,2.9057,2.4192,3.3797,2.3688,2.6164,2.761,2.8122,3.5178,2.4295,3.1345,4.3219,5.0586,4.158,2.8827,3.2096,4.0797,4.5999,2.5554,2.6935,3.1121,3.7815,3.6668,3.2733,3.9085,3.3354,3.8378,3.1848,5.7159,7.9887,8.2846,7.0432,3.8713,3.9437,4.0599,4.022,3.9837,3.7181,2.0533,4.3355,3.5143,3.5607,3.8764,4.3256,3.5955,3.6047,4.233,5.241,5.3845,2.5065,3.323,3.5605,3.4593,3.7005,
8.3048,7.565,3.4148,3.2932,4.1216,2.5543,3.0331,1.3272,6.1414,6.6749,5.7851,3.4217,3.4748,3.0597,3.2127,2.9076,3.2264,3.1127,2.8264,3.3934,2.1865,4.3363,4.9707,3.9991,3.2517,3.4719,4.2406,4.2754,3.9573,2.9967,3.2474,4.0028,2.8688,4.0541,3.8031,3.9729,4.0891,3.4707,5.7074,7.9942,8.2819,7.0371,4.2099,4.0104,4.2013,3.7448,3.7506,4.1756,3.2288,4.3542,3.3364,3.2468,4.1975,3.1625,3.112,3.6442,3.9893,5.2466,5.3469,3.5536,2.8895,3.4228,3.1833,3.336,
8.3052,7.5736,3.2574,2.7134,3.8426,3.1421,3.2021,2.2666,6.0782,6.6875,5.7994,2.8075,2.3823,3.2609,2.3702,2.9229,3.0274,2.621,1.0898,2.9068,3.0569,4.3382,5.0195,3.8851,2.5988,2.7812,4.2854,4.172,3.6192,3.2948,3.5991,3.693,3.741,3.644,3.2681,3.9875,3.7443,3.2935,5.8233,7.9989,8.281,7.0062,4.2437,4.0269,4.3125,3.7077,3.9255,3.8285,3.66,4.2828,3.5229,3.7777,4.0566,3.9727,3.7641,3.2694,3.638,5.3116,5.274,3.8815,3.3326,3.752,3.0785,3.537,
8.3013,7.5736,2.679,2.6943,3.6659,3.986,2.8341,3.4414,6.2233,6.669,5.6677,3.5312,2.2302,3.4523,2.8317,2.7342,3.0306,3.0226,3.8857,2.0451,2.5699,4.3343,4.9256,4.5717,2.1471,3.3503,4.438,4.3363,3.5845,3.0332,3.6282,3.7482,3.6614,3.7895,3.9581,2.7152,4.1451,2.7354,5.5807,7.9727,8.291,7.0912,3.7111,3.8003,4.2644,3.9142,3.7956,3.8882,4.324,3.7564,3.8236,3.2571,3.5101,4.4182,3.2156,3.6619,3.9771,5.4017,5.1841,3.6092,3.0035,2.5651,3.9164,2.7527,
8.3032,7.5768,2.6376,2.9645,3.3321,3.5915,2.5707,3.428,6.2099,6.6711,5.6143,2.8584,2.9958,3.5792,2.9352,3.4708,2.498,3.6393,3.0556,3.1031,3.4233,3.7807,5.0768,4.123,3.1891,2.6183,4.553,3.7691,3.7901,3.6853,3.1857,4.0732,3.4517,3.7807,3.8605,4.1113,3.4549,3.4855,5.6647,7.9664,8.2921,7.0942,4.3634,3.5975,3.8684,3.6793,3.6641,3.5643,3.3522,4.1778,2.7384,2.8887,3.659,3.781,3.4018,3.154,4.0063,5.3638,5.1626,3.6001,2.5311,3.08,2.4582,3.1506,
8.3075,7.5688,3.4974,3.6244,3.3074,4.0099,2.8187,3.0738,6.181,6.6689,5.7384,3.6509,2.8487,3.4961,1.4067,2.9102,2.7815,2.1982,2.9657,3.2891,3.1726,4.4422,4.9574,4.4738,2.5669,2.9834,4.4554,4.2746,3.6576,3.3139,3.1129,4.1285,3.279,3.7384,3.8582,3.5286,4.1383,3.365,5.6137,7.9851,8.2866,7.0668,3.5358,3.9404,3.8145,4.1206,3.7638,3.9267,3.0456,4.1522,3.5664,3.4967,3.8215,4.1783,3.5592,3.603,4.0891,5.3784,5.2689,3.6151,2.9474,3.7086,3.0538,3.0348,
8.306,7.5721,3.4301,3.1689,3.6986,3.9323,2.4013,3.872,6.2367,6.6721,5.5878,3.2103,2.7863,2.4685,3.277,2.3708,2.3087,3.0543,2.917,2.4834,2.4303,3.6781,4.9927,4.2975,3.3075,3.558,4.2409,4.4541,3.079,2.5907,3.1548,4.023,3.4415,3.4674,3.6625,3.7893,3.6159,2.9245,5.5157,7.9628,8.2949,7.1127,3.6107,4.1086,3.0158,4.2191,3.9395,3.7105,3.2776,4.3188,3.5489,3.2729,2.2964,4.5058,2.129,3.5457,4.4264,5.3252,5.2433,3.3815,3.1329,3.5952,3.8322,3.2946,
8.3042,7.5801,2.0836,3.1919,3.7692,3.6121,2.1217,2.7892,6.1311,6.686,5.8365,2.6387,3.5868,2.8964,3.4024,2.4053,2.8372,3.4218,2.9584,3.5018,2.7012,4.5087,5.0324,4.3424,3.0486,2.9993,4.4913,4.3002,3.9485,3.269,4.0756,1.9095,3.8627,3.7573,3.5098,4.3429,2.9951,3.663,5.7794,7.9986,8.2821,7.0253,4.1848,4.2319,3.4268,4.2952,3.5915,3.8356,4.2133,3.1116,3.5856,3.3843,4.2251,3.6752,3.7268,3.4587,4.0809,5.3166,5.3548,3.4739,3.0039,3.7103,3.553,3.5243,
8.3039,7.5729,3.0214,2.7409,3.6424,3.2808,2.4111,3.1593,6.1079,6.6846,5.7821,3.1998,1.8039,2.0101,3.523,1.7597,2.5021,3.165,2.6698,2.1642,2.8238,4.2659,5.0743,3.9101,2.2773,3.2178,3.9448,4.3818,3.2856,3.3296,3.7842,2.9755,3.3303,3.6968,3.7444,3.9905,3.4362,3.2096,5.7881,7.994,8.2836,7.0282,4.013,3.9918,3.6335,4.205,3.878,3.8402,4.2703,3.2649,3.782,3.8052,1.9577,4.2957,2.9398,3.6659,4.0187,5.2706,5.3506,3.6622,3.3054,3.4329,3.6954,3.2796,
8.3058,7.5692,3.7372,3.4282,3.3642,3.7268,3.1863,3.594,6.1346,6.6943,5.7592,3.4986,2.4972,3.7399,3.2569,3.4717,3.1423,2.8362,3.8198,2.9352,3.3549,4.1071,5.0787,3.7703,2.8822,3.4555,4.3837,3.9114,3.8705,3.7767,3.6683,3.1515,3.9088,4.0062,3.5299,4.2186,3.2945,3.8639,5.7509,7.9926,8.2836,7.0412,4.3737,4.0592,4.1095,3.6549,3.276,3.5048,4.1983,3.6517,3.1391,3.1858,3.9431,3.9303,3.245,3.0849,3.7203,5.3429,5.2663,3.7636,2.8654,2.9998,3.1058,3.2478,
8.3052,7.5758,2.0523,2.6748,3.7678,3.3868,2.0934,3.4859,6.1818,6.6797,5.7056,2.4374,2.2895,3.0769,3.0105,2.7319,2.4984,3.0308,2.7331,2.3559,2.0175,4.2173,5.0827,4.1984,3.2583,3.1296,4.2228,4.6102,3.1071,2.9837,3.6148,3.3001,3.652,3.6205,3.939,2.5335,3.8113,1.9764,5.6632,7.9809,8.2886,7.0674,3.3681,3.9856,4.2476,3.7306,3.8832,3.8597,4.1526,2.5594,3.7325,3.3586,3.9599,4.387,3.3159,3.528,4.2968,5.3065,5.3747,1.6995,3.4433,3.6118,3.0314,3.6449,
8.3043,7.5648,3.4663,3.3115,3.1824,3.7436,3.4046,3.4519,6.1466,6.6843,5.7137,2.9151,3.1876,3.4805,2.9597,3.1979,2.9464,3.0093,3.6436,2.9254,3.2491,4.061,5.0991,4.045,3.4222,3.0489,4.5326,4.154,3.9085,3.3988,3.934,3.1839,3.9931,3.6726,3.9357,3.971,3.8953,2.7908,5.6757,7.9856,8.2857,7.0601,3.9043,3.5858,4.1711,3.4372,3.8151,3.5897,4.3151,3.7941,3.6839,2.9389,3.9907,3.9235,3.4241,2.9625,3.7838,5.3529,5.2201,3.6496,2.689,3.153,2.5325,3.0504,
8.3019,7.5752,2.1374,3.1781,3.744,3.7976,2.057,3.6772,6.1374,6.6843,5.7506,3.5786,3.3354,2.3568,3.5311,3.1812,2.8487,3.6964,2.8861,2.934,3.2978,4.2529,4.9913,4.1081,3.3629,3.1756,4.2709,4.3052,3.8263,3.4786,3.2753,4.114,3.6625,3.6408,4.1651,3.4994,3.8839,3.0709,5.6534,7.991,8.2836,7.0524,3.5667,3.8579,3.7175,4.0042,3.9376,3.4815,3.7195,4.2615,3.3839,3.1053,4.2128,3.6862,3.6628,3.161,3.6639,5.3766,5.2439,3.8192,3.0891,3.2487,2.7721,2.5911,
8.305,7.5687,3.556,2.9268,4.1034,1.183,3.233,2.8221,6.0704,6.6814,5.8614,3.1019,3.6945,2.7122,2.8937,2.7423,3.2538,2.5282,2.7901,3.5206,2.5215,4.6084,4.8935,4.1096,2.8931,3.3521,3.5644,4.6904,2.0009,3.2599,4.0065,3.8778,3.6164,,3.2921,4.0825,4.1353,3.5382,5.7546,8.0102,8.2759,7.0056,3.9529,3.3809,4.1926,4.1923,3.7862,3.6109,4.0666,4.2197,3.7531,3.479,3.7348,4.1458,2.9105,3.4002,2.8549,5.3307,5.26,4.0848,3.5691,2.7737,3.2157,3.1592,
8.3054,7.5662,3.4875,1.7711,4.2901,2.919,3.0062,3.4582,6.0618,6.7005,5.8191,2.7719,2.7787,3.7111,2.648,3.5983,2.838,3.705,3.1723,3.4584,3.4056,4.6436,4.9692,4.1906,3.3838,3.3966,4.4851,4.3208,4.1832,3.5638,3.5331,4.1011,3.9411,3.8598,4.0603,3.5686,4.0381,3.2139,5.8029,8.0082,8.2775,7.0075,4.0826,3.6513,4.2521,3.8327,3.6848,3.5133,4.0753,4.2063,2.9997,3.106,4.2234,4.0412,3.1755,3.1074,2.719,5.2961,5.3229,4.0776,2.7634,3.1289,3.363,3.3857,
8.3049,7.5645,3.4766,3.4295,3.7804,3.5311,3.0816,3.416,6.099,6.6859,5.8284,3.6961,2.7301,2.8212,3.0306,2.5272,3.0359,3.3264,3.3546,2.8849,2.8206,4.1922,5.0863,3.7102,3.5108,3.3658,3.5723,4.6991,1.586,3.6922,2.8959,4.2033,3.457,3.9398,4.1167,3.6486,3.7113,3.3533,5.7125,8.0035,8.2789,7.0253,3.2544,3.8528,3.6245,4.0109,3.6883,3.9388,3.1829,4.3879,2.8297,3.6198,3.5629,4.2025,2.8338,3.1805,4.0652,5.2458,5.3759,3.0457,2.5061,2.6511,2.9585,3.3268,
8.3014,7.5733,1.9381,3.3762,3.9815,2.945,1.5845,3.6176,6.0077,6.692,5.9586,3.3466,2.7757,3.5303,2.9603,3.0757,3.4939,3.0097,3.6021,2.6655,3.0069,4.7701,4.8858,4.0298,3.4287,3.5028,3.3057,4.715,3.1416,3.4291,3.9368,3.8651,3.8047,3.8461,3.6518,4.3025,3.4373,3.4864,5.8172,8.0271,8.2692,6.9747,3.3806,4.2304,3.6258,4.0704,4.0588,3.8755,4.1911,4.0593,3.77,3.8082,4.0627,4.1139,3.5561,3.2823,2.7734,5.2848,5.3328,4.2627,3.4081,3.2289,2.9642,3.4575,
8.3034,7.5781,2.4094,2.6139,3.7353,3.4898,2.9895,4.149,6.163,6.6792,5.6608,3.6545,2.8474,3.1977,2.9958,3.297,3.1112,3.4699,3.2429,3.1676,3.1299,3.7864,5.1031,4.0554,3.7238,3.1122,4.4432,3.9411,3.7437,3.5463,3.6487,3.856,3.653,3.8811,3.876,4.0643,3.7353,3.0909,5.56,7.9813,8.2861,7.0846,3.2658,3.6974,4.0597,3.3864,3.5065,3.8271,2.732,4.0047,3.3066,3.2581,3.5952,4.042,2.9785,3.0837,4.0679,5.3415,5.2439,3.1566,2.7664,1.9221,3.2292,1.8102,
8.3049,7.5708,3.4045,3.267,3.5748,3.5216,1.4534,3.4768,6.1484,6.6753,5.7144,3.114,2.5835,1.9225,3.068,1.86,2.5879,2.5882,2.6203,3.0936,2.6697,4.1216,4.9909,3.9995,2.7062,3.3333,3.933,4.4115,2.8728,3.1466,3.0742,3.938,3.292,3.5722,3.792,3.3724,3.7472,1.8581,5.6946,7.9832,8.2865,7.0548,3.7758,3.9519,3.7969,4.1165,3.8501,3.9458,2.7798,4.3971,3.4399,3.5679,2.9616,4.2934,2.9635,3.535,4.1247,5.2202,5.3092,3.0404,3.2361,3.5005,3.4807,3.408,
8.3052,7.5662,3.6684,2.6489,4.0902,3.6214,2.6183,3.4699,6.1637,6.6798,5.6464,3.385,2.7105,3.4122,3.2194,3.3513,3.4049,1.5349,3.9071,2.4982,3.3738,3.7436,5.0647,3.8672,3.1295,3.2693,4.4646,4.2156,3.5205,3.4251,4.1453,2.709,4.0273,3.9031,3.9173,3.92,3.9337,3.6161,5.6848,7.9779,8.2879,7.07,4.2282,3.2577,4.2604,3.6612,3.427,3.2436,4.3287,3.8561,3.6813,3.3201,3.0162,4.2221,3.0134,3.0704,3.8146,5.3192,5.2081,3.0219,3.0779,2.969,3.4315,2.3668,
8.3091,7.5742,3.8215,3.7135,3.3193,3.785,2.9518,2.8515,6.1517,6.6793,5.7994,3.6296,2.7563,3.5035,1.6204,2.6457,3.2447,1.7893,3.1324,2.229,3.3714,4.4653,4.91,4.3281,3.2326,3.2671,4.2529,4.1103,3.5522,3.6773,2.2433,4.0784,3.4122,3.6841,4.0088,3.2598,4.2347,3.2314,5.6862,7.9944,8.2824,7.0393,3.5766,3.7681,3.9371,4.0997,3.9152,3.5287,3.6329,4.1962,3.4126,3.75,3.6829,4.1595,3.1976,3.6535,3.6954,5.3293,5.2926,3.8681,2.9848,3.516,3.2424,2.907,
8.3011,7.572,2.5065,2.1077,3.62,3.6998,2.2988,3.3495,6.1968,6.6736,5.6604,2.3023,3.0605,3.454,3.633,2.4806,2.2046,3.6051,3.1163,3.1206,2.2392,3.9909,5.0527,4.2363,3.1862,3.2649,4.2275,4.4923,2.5232,3.3636,3.7441,2.9608,3.906,3.4622,4.0886,3.8243,4.205,2.6409,5.6415,7.9726,8.2906,7.0784,3.7332,3.9815,4.126,4.0397,4.0291,3.6028,4.5264,3.5308,3.784,3.5828,3.1386,4.487,3.1098,3.3411,4.3152,5.3074,5.3031,2.9873,3.3094,3.863,3.0517,3.6978,
8.3048,7.57,3.2487,3.574,3.9571,3.8413,3.1909,3.4686,6.1778,6.6821,5.7133,2.9294,2.4068,3.3613,3.4121,2.7926,2.8546,2.9851,3.6031,2.541,2.6751,4.3809,5.0299,4.4545,3.0611,3.3142,4.2502,4.3606,3.0441,3.0229,3.6563,3.3676,3.7408,3.5037,3.8341,3.7452,3.545,3.5704,5.6867,7.9814,8.2881,7.0655,4.005,4.4383,3.1077,4.3774,3.8336,3.8543,4.1167,4.0425,3.9171,3.5361,4.1177,3.792,4.0979,3.1795,3.587,5.4634,5.186,3.9402,3.0373,2.8666,3.8257,2.4918,
8.3012,7.5757,2.7452,2.1147,4.0855,3.5086,3.124,3.4943,6.2106,6.6739,5.6918,3.0755,2.3359,2.9898,3.1071,2.5784,3.0168,3.3361,2.8859,2.7092,3.0428,4.3626,4.9601,4.5571,2.6328,3.5204,4.1109,4.5433,3.2713,3.1329,3.6114,3.5879,3.2302,4.0734,3.4049,4.1459,3.6755,3.6105,5.6196,7.9745,8.2905,7.0846,3.5497,3.4806,4.4016,3.8986,3.3393,4.0952,4.0346,3.8617,3.7963,3.0435,3.1834,4.3809,3.1847,3.3854,3.6537,5.4505,5.1648,3.6027,3.2571,3.1907,2.0478,3.3145,
8.3049,7.5657,3.5598,3.5303,3.3251,3.5244,3.5357,3.0173,6.1235,6.68,5.8436,3.5007,2.9038,3.403,3.2633,3.0999,2.6742,3.4051,3.0774,2.8962,3.0931,4.5492,4.9666,4.2411,3.2276,3.1243,4.2894,4.1197,3.8368,3.7224,2.6581,4.1282,3.3892,3.6433,3.9331,4.1036,4.129,3.5901,5.7209,8.0019,8.2799,7.0252,3.5456,3.6736,3.6304,4.209,3.861,3.8927,3.4212,4.3991,2.9747,3.5376,4.1269,3.8304,3.4526,3.2749,3.9622,5.2767,5.3511,3.6868,3.0619,3.6422,2.6368,3.7265,
8.3063,7.5774,3.4979,2.5188,3.7385,3.658,2.841,3.4969,6.2083,6.6761,5.6419,3.3212,2.3703,3.5203,2.5009,3.0821,3.3671,2.3366,3.2916,2.4349,2.9595,4.0463,5.0718,4.2688,3.0211,3.3739,4.5281,4.4282,3.5858,3.5912,3.3839,3.5968,3.4159,3.9244,3.4354,4.1014,1.7307,3.7376,5.7156,7.9695,8.2931,7.0823,4.314,4.1884,4.0705,3.8399,3.7471,3.9242,4.1152,3.4243,3.1256,3.7639,3.5917,4.4254,3.3712,3.5826,4.1565,5.3739,5.2425,3.6061,3.3261,3.0406,3.7483,2.8244,
8.3046,7.5661,3.45,2.6472,2.0098,3.7081,3.2851,3.8943,6.2314,6.6628,5.5511,2.9006,3.6772,2.7323,3.3362,3.0342,3.3092,2.992,3.4315,3.286,2.9798,3.7168,4.9871,4.1809,3.403,2.4464,4.5056,3.7606,3.4183,3.5447,3.7314,3.2653,3.9414,3.7393,3.7982,3.8975,4.1147,3.4064,5.487,7.9599,8.2934,7.1154,3.756,3.6946,3.9847,3.7637,3.4912,3.7698,4.2272,3.8819,3.5875,3.2969,3.5063,3.5719,3.7699,2.8018,3.9439,5.4058,5.1042,3.3481,1.6691,3.1586,2.8478,0.937,
8.3015,7.576,2.9409,2.2639,3.8992,3.676,2.9127,3.7343,6.2421,6.6677,5.63,2.9935,2.8267,3.0476,2.8534,3.1984,1.9884,3.1525,3.4168,1.8403,3.0913,4.2217,4.9471,4.6093,2.6168,3.7558,4.2646,4.5005,2.4413,3.4947,3.3335,3.9052,3.4454,3.8594,3.5155,3.9101,3.9459,2.6571,5.625,7.9647,8.2941,7.0967,3.9013,3.472,4.4037,3.9186,3.591,3.9241,4.182,4.1713,3.4584,3.6512,3.4007,4.394,3.1259,3.607,3.8921,5.5019,5.113,3.7691,3.3614,3.1925,3.0716,3.5065,
8.3026,7.5718,2.1699,2.6771,3.0023,3.6787,1.5281,3.9958,6.2391,6.6741,5.529,2.954,3.544,3.9678,3.5626,3.0942,3.4898,2.7178,3.7067,3.0705,3.3499,4.1356,4.9446,4.5649,3.3397,3.8784,4.1708,4.589,2.894,3.8165,3.2281,4.1225,3.8674,3.752,4.0359,4.0986,4.3254,3.2759,5.5415,7.9591,8.295,7.1198,3.9795,2.4106,4.2739,3.2349,3.353,3.6419,3.7334,4.3121,1.6844,3.5516,3.2319,4.2286,3.4345,2.776,4.1662,5.3956,5.1726,2.6232,2.0698,3.2446,3.3499,2.1144,
8.3028,7.5646,3.714,3.2267,3.7552,3.9301,3.6142,3.5403,6.242,6.6632,5.5921,2.938,3.0571,3.3285,2.9764,2.1546,3.1526,2.8904,3.4562,3.0702,2.8571,4.2053,4.9999,4.5735,3.197,3.5836,4.4221,4.4844,2.8964,3.5573,3.8268,3.7584,3.747,3.6238,3.8363,3.7885,3.6205,3.032,5.5745,7.9615,8.2946,7.1086,3.9062,4.1768,2.6645,4.1233,3.868,3.53,4.2412,4.3346,3.4308,3.5544,3.7267,4.0531,4.0007,2.8349,3.7849,5.466,5.1072,3.6843,2.9687,1.9285,3.5857,2.082,
8.3035,7.5679,3.4393,2.9026,2.8682,3.865,2.0978,4.1374,6.2265,6.6763,5.547,2.2559,3.3801,3.7144,3.2415,3.3916,3.1026,3.5704,3.0467,3.2832,3.3735,4.3054,4.8655,4.7101,2.8506,3.8301,4.3364,4.392,3.4453,3.4816,4.1164,3.554,3.9095,3.8442,3.7626,4.2925,3.6895,1.8843,5.5254,7.9624,8.2938,7.115,3.5718,3.1889,3.6377,3.7879,3.5314,3.1964,4.2325,3.9567,3.4565,3.0195,3.5179,4.1232,3.844,2.5951,4.1716,5.4135,5.1515,3.2933,2.3931,3.229,3.2335,2.3486,
8.3057,7.58,2.5052,2.9822,3.7518,3.8214,3.1703,3.7699,6.2263,6.6837,5.6378,3.0002,3.4252,3.8041,3.1235,3.5194,2.7504,3.0657,3.6364,3.1198,2.9866,4.0049,5.1093,4.474,3.5454,2.5734,4.4891,4.3641,3.5491,3.4924,3.7078,3.7064,3.9455,3.6309,3.7978,4.3854,3.2049,2.199,5.6082,7.9697,8.2932,7.0954,3.7409,2.9698,4.108,3.7877,3.8656,3.2771,4.1023,3.4133,3.3862,3.5034,3.3451,4.2731,3.3284,2.6048,4.1147,5.4361,5.2302,3.4853,2.7268,3.3361,3.6847,3.2373,
8.3038,7.5692,3.5698,2.6386,3.5498,3.8054,2.9897,3.9869,6.3059,6.6393,5.4525,3.0769,3.3795,3.3174,2.9583,3.1168,3.0867,0.6234,3.6051,2.8444,2.1771,3.9907,4.9327,4.6696,2.2736,3.5977,4.4735,4.2037,2.934,3.3941,3.6059,3.662,2.7626,3.9584,3.4656,3.7242,4.082,3.2572,5.4966,7.9382,8.3019,7.1509,3.784,3.7107,3.3995,4.0853,3.845,3.8232,4.104,4.128,3.3295,3.6613,3.8575,3.9055,4.0283,3.5199,4.1164,5.5026,4.934,3.39,3.4167,1.024,3.6411,3.297,
